humidity,temperature,pressure,pm2.5_alt,scattering_coefficient,visual_range,0.3_um_count,5.0_um_count,pm1.0_atm,pm2.5_atm,pm2.5_cf_1,pm10.0_atm,sensor_id,altitude,tavg,tmin,tmax,prcp,wspd,target,log_0.3_um_count,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
0.347978240532128,-0.018956276308782896,0.16218455892595132,-0.21441642784574538,-0.24579516241570043,0.03518700718474025,-0.24489384764100744,-0.12987159539678522,-0.09645204838067861,-0.12844126636512535,-0.12016869202086201,-0.1397748883477176,-0.6579566909463239,-0.1973869891776108,-0.17257240331730492,0.48996540722308235,-0.43117468957570887,-0.2019790592041821,-0.28505120991150595,0,-0.0693931852734573,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.47441159276651096,-0.019009268796674913,0.08222658863657271,-0.19156256309360314,-0.22241543320188098,-0.11320165068865927,-0.22228173109014018,-0.12099574649654772,-0.08890898870568101,-0.11775187270106313,-0.1130345075020479,-0.12835163824241658,-0.6579566909463239,-0.1973869891776108,-0.26473231921542967,0.4172577878313859,-0.7405446478796236,-0.2019790592041821,-0.15368635615744358,0,0.045241097622756125,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.018362558751790426,-0.018935279285278512,0.07110825447665085,-0.21441642784574538,-0.24774347318351872,0.05655497391850992,-0.24792053522456825,-0.1226433591666517,-0.09656820056770304,-0.12683260454221673,-0.1190950586012616,-0.13736796128327672,-0.6579566909463239,-0.1973869891776108,0.09074164210590892,0.48996540722308235,0.3643480603486444,-0.2019790592041821,1.0942797545061478,0,-0.08591921686354213,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.18763160768821682,-0.018893229690588518,0.13279841453561378,-0.20984565489531692,-0.24969178395133704,0.06723895728539475,-0.24939522894799288,-0.127745643564393,-0.09752474799025708,-0.12819175963340892,-0.12000216928639336,-0.139337265245092,-0.6579566909463239,-0.1973869891776108,0.011747428478944815,0.48996540722308235,-0.1880982937654896,-0.2019790592041821,-1.8395353126679093,0,-0.09408352007292989,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.18627765542053598,-0.018881509129849296,0.13838523916323556,-0.17327947129188936,-0.1834492178455152,-0.3280684272893417,-0.18368295261720055,-0.11525567654908878,-0.08020440716043921,-0.10706247903700096,-0.10587841209711946,-0.11688333870008062,-0.6579566909463239,-0.1973869891776108,0.14340445119055173,0.4172577878313859,0.0549781020447293,-0.2019790592041821,0.21851406281239952,0,0.2122139494794669,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.2504686617827843,-0.01893266854426077,0.15341711631725904,-0.24641183849874448,-0.2964512423789759,0.46135923259714373,-0.2960259153878133,-0.127745643564393,-0.11142201554364943,-0.1450728598240133,-0.13126874692636334,-0.155857537369209,-0.6579566909463239,-0.1973869891776108,-0.2120695101307871,-0.2371107866938821,-0.1880982937654896,-0.2019790592041821,-1.8395353126679093,0,-0.40053265379922665,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.5542947765596783,-0.019181577703845803,0.16500562878742464,-0.23269951964745916,-0.27112320239733817,0.24293112820749957,-0.27199171012149137,-0.12944640503030677,-0.10381063105275509,-0.1371936998750731,-0.1260101342589328,-0.14840507335684922,-0.6579566909463239,-0.1973869891776108,-0.23840091467310837,0.08280273862958241,-0.6190064499745144,-0.2019790592041821,-0.7010399134660363,0,-0.22954381628782067,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
1.305996180792555,-0.01929775567913527,0.10599825085162609,-0.24184106554831605,-0.29450293161115765,0.44948813996727177,-0.29486086058630073,-0.12487560859066353,-0.10930394625085117,-0.14142874834762845,-0.12883663856767671,-0.15216348353233983,-0.6579566909463239,-0.1973869891776108,-0.1989038078596262,0.5772145504931181,-0.9283764082784293,8.289826111928857,1.0942797545061478,0,-0.3914425967086128,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
1.6869080854334193,-0.019426820716469756,0.04593988610469203,-0.27840724915174364,-0.35684887618134287,1.2389157998537577,-0.35722906578544683,-0.1226965079624615,-0.12305089920927073,-0.15846743173721164,-0.1402083884609953,-0.16861296368397324,-0.6579566909463239,-0.1973869891776108,-0.40955504419819744,0.4172577878313859,-1.0499146061835387,-0.2019790592041821,1.313221177429585,0,-1.08953501977418,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
1.0861401220881972,-0.019295200485798757,0.17573675728008373,-0.2829780221021721,-0.36269380848479776,1.3184521204738995,-0.36198090538037825,-0.1287554706847793,-0.12405527400295249,-0.16142868268468832,-0.14218475038850462,-0.17254513597374166,-0.6579566909463239,-0.1973869891776108,-0.2120695101307871,0.3300086445613502,-0.4974682520694047,-0.2019790592041821,0.17472577822771185,0,-1.1741104210060942,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
1.0099319515930207,-0.019364940599581174,0.1478441204634677,-0.24641183849874448,-0.30424448545024907,0.5385213346913115,-0.303657586919056,-0.11700958681081235,-0.1118387969206194,-0.1441733223965093,-0.1306464777607174,-0.15352140227725164,-0.6579566909463239,-0.1973869891776108,-0.6465376850790898,-0.07715402403214985,-1.2929910019937578,-0.2019790592041821,-0.3069453522038496,0,-0.46248413841414393,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
1.385879364585722,-0.01941526679877422,0.04946622343153248,-0.27840724915174364,-0.35490056541352455,1.2163607238570004,-0.35586644995400263,-0.12381263267446742,-0.12154775325954295,-0.157082012779523,-0.13925307382641208,-0.1677184105771356,-0.6579566909463239,-0.1973869891776108,-0.5280463646386435,0.08280273862958241,-1.0499146061835387,-0.2019790592041821,-0.6791457711736927,0,-1.0666920634408006,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.9383014292409555,-0.019303727054867336,0.12096098413649435,-0.2829780221021721,-0.35879718694916113,1.255535329535578,-0.35827619769409347,-0.13194439843336764,-0.12400744663182478,-0.16117260998634778,-0.14201384547681312,-0.1725193934382931,-0.6579566909463239,-0.1973869891776108,-0.39638934192703656,-0.1498616434238463,-0.4974682520694047,-0.2019790592041821,0.30609063198177444,0,-1.1074955709618608,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.9876884500525507,-0.01929117327890969,0.11542947460419582,-0.2829780221021721,-0.3665904300204343,1.3813689114122212,-0.36564411356037557,-0.1237063350828478,-0.12377514225777594,-0.16018114902610614,-0.14135213671616143,-0.17083325736641206,-0.6579566909463239,-0.1973869891776108,-0.22523521240194772,0.3300086445613502,-0.6190064499745144,-0.2019790592041821,1.313221177429585,0,-1.2452659868965814,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.5102590909012981,-0.01919704773306795,0.08377541130561592,-0.29211956800302896,-0.3821769161629806,1.6864559919999305,-0.38157743984936726,-0.13050938094650288,-0.12542860280247647,-0.1632014936731999,-0.14336793823867647,-0.174836221628664,-0.6579566909463239,-0.1973869891776108,0.22239866481751583,0.010095119237885836,0.17651629994983853,-0.2019790592041821,0.26230234739708674,0,-1.64502440222024,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.1026944428530515,-0.01895499871211464,0.07607278428188957,-0.2692657032508867,-0.32762421466406855,0.8258017763342131,-0.3285859311958452,-0.131572356862699,-0.11920421207428554,-0.1553223337242597,-0.13810932557124592,-0.1666307884544337,-0.6579566909463239,-0.1973869891776108,0.3672213898002836,0.6499221698848145,0.17651629994983853,-0.2019790592041821,0.7658676201209922,0,-0.7013528646694379,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.6792452286913634,-0.019056956481009604,0.1504577587174784,-0.21441642784574538,-0.25748502702261017,0.13371707601267768,-0.25829438892126744,-0.10164958482177862,-0.09948567020649288,-0.12894027982855824,-0.12050173748979928,-0.13742588198803599,-0.6579566909463239,-0.1973869891776108,-0.0672467851480193,0.5772145504931181,-0.3096364916705992,-0.2019790592041821,-0.15368635615744358,0,-0.1450042817803031,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.5876277919116291,-0.0190437083590366,0.0936214982731077,-0.18699179014317469,-0.2029323255236981,-0.22241570288348117,-0.20373554328028476,-0.11472418859099073,-0.08504863660751648,-0.1134774284287631,-0.1101817101299668,-0.1234283783378784,-0.6579566909463239,-0.1973869891776108,0.02491313075010546,0.24275950129131454,-0.12180473127179374,-0.2019790592041821,0.24040820510474314,0,0.12937475188002487,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.554036880889644,-0.01922826552991838,0.046949386594336284,-0.23727029259788762,-0.3003478639146125,0.5076564938536444,-0.3006151178331042,-0.105370000528465,-0.11049279804745407,-0.14123833531552907,-0.1287095554282138,-0.14959566562134538,-0.6579566909463239,-0.1973869891776108,-0.27789802148659054,0.3300086445613502,-0.7405446478796236,-0.2019790592041821,0.5031379126128674,0,-0.4372681816279026,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.7874969361883183,-0.019200602784666572,0.15766254988329706,-0.23269951964745916,-0.27501982393297475,0.2666733134672435,-0.27488396268468446,-0.12062370492587911,-0.1041932500217767,-0.13628759648094496,-0.12540539380217827,-0.14618477967441043,-0.6579566909463239,-0.1973869891776108,-0.15940670104614427,0.010095119237885836,-0.1880982937654896,-0.2019790592041821,-0.26315706761916213,0,-0.2484675199006469,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.3764112381534249,-0.018945861118552548,0.1726114543943349,-0.22355797374660225,-0.26138164855824675,0.1574592612724216,-0.26147845315367174,-0.12259021037084189,-0.10210934313692682,-0.1339172825296388,-0.12382342782472625,-0.1442669607834923,-0.6579566909463239,-0.1973869891776108,0.06441023756358763,0.08280273862958241,0.12127166453842514,-0.2019790592041821,0.15283163593536822,0,-0.16395346440649042,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.04224292370630248,-0.018769969385942414,0.1265616375379481,-0.06815169343203509,-0.07824043638332766,-0.7399953415458986,-0.07865135532930223,-0.06035297047755994,-0.05070175165623662,-0.05810663188758581,-0.07322680960959856,-0.06350619144747977,-0.6579566909463239,-0.1973869891776108,0.16973585573287325,0.24275950129131454,0.3643480603486444,-0.2019790592041821,0.26230234739708674,0,0.5525282771219391,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.2390173199425783,-0.018890341211164632,0.11349344626789143,-0.11385942293631955,-0.14643131325696773,-0.4954508333705363,-0.14686397691391143,-0.07752003152412704,-0.06897863990860853,-0.0835628844892868,-0.09021651070262213,-0.08993090408543238,-0.6579566909463239,-0.1973869891776108,-0.040915380605698,0.3300086445613502,-0.00026653336668410165,-0.2019790592041821,0.1309374936430246,0,0.3467834197549025,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.16538810614774618,-0.018836182221966816,0.12571808233427204,-0.1778502442423178,-0.2165705008984261,-0.1500020378412623,-0.2162667868038411,-0.11126951686335337,-0.08921645037721625,-0.11330014732991195,-0.10979607853435523,-0.12257887466807575,-0.6579566909463239,-0.1973869891776108,0.10390734437706957,0.3300086445613502,0.3643480603486444,-0.2019790592041821,-0.08800392928041251,0,0.07340655754871422,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,3.296960017226666,-0.29784712687277554,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.14486038490368203,-0.01862093495720627,0.0961383351103039,-0.14585483358931867,-0.16396611016733234,-0.4206629498023428,-0.16414559878217772,-0.11387380785803385,-0.07521669559997883,-0.09689836270286808,-0.09911671264224833,-0.10620018648892587,-0.6579566909463239,-0.1973869891776108,-0.040915380605698,0.3300086445613502,0.12127166453842514,-0.2019790592041821,0.5250320549052115,0,0.28613937072738044,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.13070113852811455,-0.01876108175694585,0.09467248508424478,-0.17327947129188936,-0.2029323255236981,-0.22241570288348117,-0.20361499013702025,-0.11461789099937111,-0.0854039256501794,-0.11000403208460527,-0.10786353837907452,-0.11880115759099874,-0.6579566909463239,-0.1973869891776108,-0.09357818969034082,0.4172577878313859,-0.06656009586038034,-0.2019790592041821,0.15283163593536822,0,0.1298964781812701,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.2250909537607186,-0.01872669774226539,0.12315975917558301,-0.21898720079617381,-0.25748502702261017,0.12303309264579283,-0.256991538223878,-0.1418300744539914,-0.1003738928131502,-0.1314944408453397,-0.12220640442949134,-0.14245854766823055,-0.6579566909463239,-0.1973869891776108,0.14340445119055173,0.48996540722308235,0.30910342493723103,-0.2019790592041821,-0.3726277790808807,0,-0.13736528282358038,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.11681423078743702,-0.018528809127888755,0.13535673769430281,-0.15956715244060402,-0.15617286709605918,-0.4562762276919587,-0.15595850604178552,-0.12221816880017325,-0.07508687844977507,-0.10128442840777813,-0.10204400702711801,-0.11123285216912046,-0.6579566909463239,-0.1973869891776108,0.6437011374946578,0.1700518818996181,0.9830879769564742,-0.2019790592041821,-0.48209849054259923,0,0.31538377707896675,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.3327373805237699,-0.0184208244355805,0.1312910781880634,-0.14585483358931867,-0.13863807018569457,-0.5275027834711905,-0.13908603423550783,-0.1166375452401437,-0.07145883072565937,-0.09676047740376162,-0.0990246869205683,-0.10626454282754727,-0.6579566909463239,-0.1973869891776108,0.8411866715620683,0.7371713131548504,0.9167944144627784,-0.2019790592041821,-0.5915692020043177,0,0.37278738739476114,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.43209168740453674,-0.018658013034426314,0.12136201857758597,-0.27840724915174364,-0.35879718694916113,1.2543482202725906,-0.3581759559289062,-0.14640087089363465,-0.12518263346524833,-0.1616847553830289,-0.1423556553001961,-0.17252582907215522,-0.6579566909463239,-0.1973869891776108,0.4462156034272475,0.3300086445613502,0.48588625825375364,-0.2019790592041821,1.1818563236755228,0,-1.1057604697136916,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.6673570123934525,-0.018887369410218905,0.1511353686351847,-0.2738364762013152,-0.3490556331100697,1.1190177642920505,-0.34961449088179447,-0.13949152743835996,-0.123857132036852,-0.1590386708335098,-0.1405808735249383,-0.1693981110151545,-0.6579566909463239,-0.1973869891776108,0.39355279434260493,0.3300086445613502,0.30910342493723103,-0.2019790592041821,1.2037504659678664,0,-0.9687904388317896,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-1.1486548065952216,-0.01882710017608595,0.18368830223276394,-0.2829780221021721,-0.364642119252616,1.3671236002563742,-0.36484422518918785,-0.1568711836681663,-0.12314655395152613,-0.16053571122380844,-0.14151865945063008,-0.17240355202877455,-0.6579566909463239,-0.1973869891776108,0.9070151829178718,0.48996540722308235,0.9167944144627784,-0.2019790592041821,2.3422458651697395,1,-1.2292369207717504,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-1.4002965066313242,-0.01866601190052322,0.1890815240267551,-0.19613333604403158,-0.21267387936278953,-0.17611844162698045,-0.21191766776992427,-0.14528474618162876,-0.08807542595174106,-0.11135005524254923,-0.1114919811196016,-0.12698728386364264,-0.6579566909463239,-0.1973869891776108,1.0913350147141216,0.4172577878313859,1.226164372766693,-0.2019790592041821,-0.1755804984497874,1,0.09323145395526364,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-1.2199629593597436,-0.0184391273965453,0.19782130908778656,-0.21898720079617381,-0.2516400947191553,0.08623270549318983,-0.2519566544610638,-0.13407035026575984,-0.1019726935051334,-0.13356272033193647,-0.12358679025469187,-0.14386795148403952,-0.6579566909463239,-0.1973869891776108,1.420477571493139,0.8971280758165826,1.6570725289757176,-0.2019790592041821,0.04336092447364968,1,-0.10844437463688836,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-1.0877914284670944,-0.018300285967314596,0.19447474582074628,-0.20984565489531692,-0.2185188116662444,-0.13813094521139033,-0.2181864312196784,-0.14044820576293648,-0.0961172567827847,-0.12827711719952242,-0.12005913759029054,-0.13920855256784914,-0.6579566909463239,-0.1973869891776108,1.552134594204746,0.9698356952082791,1.5355343310706087,-0.2019790592041821,-0.6353574865890053,1,0.06451393789277822,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-1.046914964766636,-0.018312867517112856,0.1604974485186008,-0.19156256309360314,-0.1834492178455152,-0.33281686434129054,-0.18254989919553638,-0.1398104202132188,-0.08685924422877948,-0.11867767399506363,-0.11365239449047097,-0.1297224282550527,-0.6579566909463239,-0.1973869891776108,0.9991750988159964,1.0570848384783147,1.1046261748615835,-0.2019790592041821,0.1309374936430246,1,0.2166727299630061,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.21629748550322125,-0.01859299447354832,0.1270318158481934,-0.14585483358931867,-0.12694820557878486,-0.5738000447276912,-0.1271303771741562,-0.099364186601957,-0.06788544285426105,-0.09302444239463915,-0.09653122808076164,-0.10126405531666341,-0.6579566909463239,-0.1973869891776108,0.15657015346171238,0.7371713131548504,-0.06656009586038034,-0.2019790592041821,0.8315500469980232,1,0.4113363356257936,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.013591488856153227,-0.018693757967296873,0.1236161087119979,-0.18242101719274625,-0.18929415014897005,-0.2948293679257001,-0.19014547784631075,-0.1398635690090286,-0.08396910451634834,-0.11366127549423836,-0.10890211438089203,-0.12465114877168527,-0.6579566909463239,-0.1973869891776108,0.1170730466482302,0.5772145504931181,0.0549781020447293,-0.2019790592041821,0.5907144817822424,1,0.18634750200346953,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.15436306625377402,-0.01881040809787678,0.13086238619930937,-0.1778502442423178,-0.21267387936278953,-0.17493133236399333,-0.21194645439928558,-0.11807256272700845,-0.08665426978108934,-0.11233495023616678,-0.10941921129318936,-0.12164570775806526,-0.6579566909463239,-0.1973869891776108,-0.1199095942326621,0.48996540722308235,-0.24334292917690298,-0.2019790592041821,0.8315500469980232,1,0.09310167208907653,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
0.1036220931744985,-0.018790716444881266,0.11758676332179324,-0.17327947129188936,-0.1990357039880615,-0.250906325195174,-0.1984212684751412,-0.12923380984706756,-0.08357965306573706,-0.10995807031823647,-0.10783286313851449,-0.12022986830839412,-0.6579566909463239,-0.1973869891776108,-0.0014182737922158295,0.48996540722308235,0.0549781020447293,-0.2019790592041821,0.3498789165664617,1,0.15208872418742236,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.05053504358858643,-0.018581107269765418,0.09424379309549075,-0.15042560653974713,-0.14837962402478602,-0.4895152870556003,-0.14840530364743137,-0.11977332419292222,-0.07165697269175986,-0.09794235139610266,-0.09981347882068288,-0.10771256044652908,-0.6579566909463239,-0.1973869891776108,0.2355643670886767,0.48996540722308235,0.3643480603486444,-0.2019790592041821,-0.13179221386509996,0,0.34153905723730155,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
-0.4876037303794495,-0.018414630869123517,0.1310974753544328,-0.15042560653974713,-0.1542245563282409,-0.4610246647439075,-0.15482925187069693,-0.11004709455972786,-0.07581112149828027,-0.09976112415098302,-0.10097913796196333,-0.10862642045495317,-0.6579566909463239,-0.1973869891776108,0.26189577163099803,0.48996540722308235,0.24280986244353478,-0.2019790592041821,0.39366720115114895,0,0.31934326848252875,-1.5404016696206055,-0.2906428909588236,-0.29839639593095346,-0.3047553611454782,-0.3002224074374394,-0.30330971403201284,3.3574270482291624,-0.30870783016470765,-0.314575597168803,-0.30547648819498957,-0.31262757654618645,-0.3047553611454782,-0.2754616998660892
